33.2275,28.8969,25.329,31.3716,27.8077,35.1774,28.2686,29.8046,33.6204,30.0323,32.1391,25.087,26.2702,34.83,26.0002,28.9163,28.013,33.3645,33.1419,29.3625,27.1717,28.5891,26.6131,35.2035,27.1261,35.5443,24.1421,27.3131,25.1876,31.911,33.421,34.0695,28.5447,26.0032,30.1241,24.3165,27.9212,35.007,24.6988,27.377,24.0966,24.9797,27.2712,29.2597,27.9355,26.5786,26.8661,30.4855,32.8037,32.8015,34.9531,31.272,24.423,25.0774,32.7483,28.6791,27.0373,34.8205,28.7217,32.1104
34.3453,33.2514,29.6368,25.3466,28.6417,25.9029,35.306,25.9015,32.8783,24.2776,28.8561,25.4817,26.0667,30.4065,24.5501,34.5352,27.7265,31.6826,24.6342,26.706,25.3664,33.4115,31.4821,30.2482,26.6429,30.1865,26.6763,29.845,30.5053,27.7732,27.1944,34.1929,30.5192,28.6299,34.0783,32.9572,25.1663,32.5944,31.8882,29.996,27.981,26.0248,34.8091,32.8882,28.2634,34.9872,24.8608,29.2358,27.5844,35.292,30.7646,34.3387,30.6279,35.6203,24.4601,24.1083,31.3543,30.2883,28.2241,30.3606
29.4606,29.5876,25.1454,31.8475,33.8892,32.7152,29.8153,26.4699,28.1925,30.8979,32.3175,26.3318,35.0074,26.0561,27.9781,24.1462,25.8141,32.2856,26.4549,33.6465,29.8281,33.461,24.0026,35.9236,31.7751,32.7097,25.0179,30.6,24.4238,34.6916,24.5042,35.7991,34.2586,24.2387,25.5273,31.2585,28.9112,34.9806,27.3678,25.4641,30.1201,34.5884,34.3765,24.5718,27.9785,33.117,33.2657,35.8516,32.2698,32.7861,24.9522,27.8176,25.1178,33.1496,34.6101,27.9153,30.4212,34.8822,29.6214,27.2341
28.1936,27.5128,30.0782,29.548,25.5482,24.6551,28.6596,34.4735,24.484,35.8057,28.6071,27.334,29.7418,26.2305,33.2143,30.2416,29.4242,30.7594,30.8281,34.2821,31.4759,27.7959,25.3734,35.794,28.5568,28.1555,24.0353,32.7138,34.5711,33.1632,32.1042,35.5186,29.2814,27.8385,26.7945,32.9723,26.4703,24.5883,32.2312,27.3703,29.8818,34.4415,26.7563,31.3547,32.243,29.3765,33.3821,32.698,26.1512,25.4725,28.2704,35.7275,25.7035,25.5438,30.1069,29.353,31.5577,35.216,29.3078,26.4681
34.5572,35.4991,35.7011,24.6915,26.7156,29.5604,35.9835,33.2205,30.4587,34.7114,31.2974,27.7908,30.6893,29.0103,30.4546,26.6469,25.1347,24.3338,24.7649,29.1936,29.4077,34.6508,24.5505,34.2917,35.6493,27.114,26.8761,24.2673,25.9095,33.8393,30.6775,35.3383,27.1037,30.6588,28.9806,32.0539,31.9319,25.4435,34.2289,31.3528,25.3073,34.4863,30.3143,25.3727,24.9001,28.5399,27.6608,28.2792,26.3877,32.3994,30.7146,24.8788,26.7523,26.4288,34.0424,25.9584,28.2366,26.4457,24.8373,32.1736
27.8441,26.4732,35.8447,27.2003,27.3604,24.3327,33.9792,30.6044,32.6781,31.1902,25.564,30.3096,29.2681,32.3296,31.1072,29.6849,34.9494,28.8969,33.7827,29.1326,24.2651,31.6242,35.8527,32.8004,30.1865,27.9774,26.3722,32.6583,24.914,34.4,30.5156,24.4726,29.9012,26.4696,31.8265,31.9753,32.8037,27.1001,34.0016,25.3058,29.1091,25.2746,29.4393,34.9119,30.8872,29.5134,32.8676,34.1253,35.5167,24.82,31.5148,36.0026,25.4568,29.0155,34.2006,25.7685,28.02,29.2406,34.7169,30.0701
35.7709,34.396,35.2249,46.2393,44.4036,41.0473,37.5561,26.6758,25.0044,17.2235,21.7889,23.8187,28.0992,29.2357,32.1344,43.1505,44.4259,38.6312,32.2653,34.8402,25.9655,23.7696,18.9009,12.8192,20.8196,29.5038,35.8682,39.2315,46.9979,44.0014,37.8552,41.0403,29.2411,25.4182,19.957,11.8583,22.3583,21.6046,31.2824,34.6503,44.6238,38.333,47.4585,40.0818,29.08,27.5489,17.7724,16.1624,22.6897,22.0356,23.0995,24.5427,39.3011,42.2501,36.4959,46.0779,41.5371,32.4859,30.7772,24.5854
24.9706,33.8315,46.9423,42.5033,40.0592,38.257,30.9737,24.2685,19.5559,14.9595,13.9613,25.8069,33.8766,35.1541,35.0888,39.9575,39.8964,39.9479,35.3773,24.5035,23.8026,11.6346,19.4908,22.7429,27.3762,36.2696,42.7262,39.0815,46.3881,44.5109,37.7187,26.2496,23.0347,22.8681,10.9314,24.4129,30.0701,27.9194,42.9813,38.2759,40.5399,41.9338,34.0903,28.2374,17.3099,17.0727,14.5014,19.3736,25.3264,26.866,31.4218,40.1772,40.7762,36.4066,43.8886,26.3209,30.8269,24.1889,11.4137,13.1961
35.5351,41.7067,39.1705,48.3964,38.6103,34.5755,39.4181,29.1601,21.1805,20.4808,14.5935,24.265,26.4578,28.9629,31.7837,45.5757,48.4191,46.4321,35.8598,35.509,22.1924,23.3135,23.2302,22.6636,19.3221,17.248,27.1418,39.0091,45.7347,42.0011,44.5071,43.5643,35.0768,23.3575,20.7055,19.9759,18.6236,18.7408,27.4668,26.2064,35.5579,39.407,44.8076,48.1086,45.3199,36.0476,32.956,27.4532,15.7995,13.0734,22.8846,15.4841,32.6882,30.0856,42.1698,48.2339,46.0566,37.7721,37.2248,32.9494
24.2104,41.7679,45.2228,43.7762,48.8175,42.4056,33.754,27.3527,21.9765,22.2249,14.6318,13.2447,25.9956,22.9981,36.5781,39.1692,48.3092,44.9226,44.9275,33.9707,33.7175,25.0466,19.1417,16.1412,10.5987,24.3277,18.0507,26.8056,39.6169,45.4319,42.7228,40.7078,34.2781,36.3512,30.5172,21.4045,15.7467,13.948,14.5696,21.9495,22.5105,32.4536,43.0862,41.8163,38.1183,46.5417,35.1324,27.1443,19.4728,22.2505,14.7018,16.1907,21.4407,21.923,30.5317,41.065,44.3438,45.9355,40.3084,45.0065
31.5555,33.8108,47.7598,40.4056,34.2128,26.8555,30.1153,13.082,19.8027,19.3834,26.7693,31.8521,40.1876,39.8323,43.9535,37.7174,24.2572,23.6006,13.4661,16.1605,16.1841,32.2748,40.7452,41.001,42.0267,47.4836,31.6293,31.7157,19.3745,11.8441,12.0783,25.5561,35.7218,43.9844,48.6975,38.1681,35.859,34.6789,30.3785,23.1508,14.7885,20.0223,27.5827,38.2921,35.1351,43.0436,45.1359,31.75,29.2927,16.4292,21.88,13.8714,22.6016,26.2231,37.3841,45.987,43.623,43.531,35.1972,23.164
28.8411,34.9491,42.3064,35.1881,38.3215,29.9606,28.558,27.0297,14.1518,17.7457,21.4327,32.0057,31.228,35.0438,40.8649,35.6725,36.6971,28.3977,24.3614,25.5593,21.4584,23.9996,33.867,32.3959,43.1704,35.3792,35.4439,31.3646,29.4939,15.915,22.5751,18.7745,23.6087,29.5751,32.7677,39.0122,33.9751,30.6442,27.6479,23.5429,17.0723,23.2724,17.5351,33.1531,33.144,43.3795,38.0439,38.498,34.6423,27.5154,28.0469,22.7719,17.6894,24.643,35.0257,32.2925,41.6378,38.8235,40.2336,28.6438
28.4004,39.8835,40.4039,42.5002,42.7544,32.9513,29.7748,20.6785,16.1984,15.6932,22.6271,35.4492,41.4701,45.5868,42.5029,33.1578,33.9853,19.0391,14.6295,15.2926,24.0683,24.7247,37.9322,47.5312,47.9608,38.2376,33.4948,31.8874,17.4009,14.9492,15.003,23.2439,26.7731,34.7717,40.3571,38.0118,39.9174,35.4881,24.5046,21.6087,14.4941,14.8137,24.6532,35.3538,40.324,47.4154,39.0893,39.7996,24.0185,18.8891,14.1087,10.7992,24.6741,23.5884,32.7261,43.0726,49.6394,44.2687,32.6956,26.7285
34.5403,36.1093,40.7151,40.9382,35.0919,35.817,38.3182,24.3964,23.4916,19.8293,22.4225,19.2891,21.3046,27.446,35.0779,37.4223,36.561,37.2467,34.3636,36.4961,31.5585,28.1344,24.4481,23.8918,18.6707,16.1746,18.007,25.585,30.6991,32.8416,38.4103,42.7735,43.9582,38.6373,37.5257,32.3157,23.3608,27.6761,24.5498,25.1861,26.093,19.739,29.0946,32.1618,37.8563,34.0971,44.6772,39.5753,39.681,30.0522,23.1454,23.7854,21.3468,22.8669,23.0587,27.3852,30.9244,32.8075,37.6391,38.2598
28.2605,33.4574,43.3897,41.2148,37.1533,33.4367,30.1819,25.1225,18.3349,20.6586,25.602,33.0963,43.5086,41.2493,42.5565,39.4724,28.1088,20.038,20.8383,20.7693,19.1773,21.728,28.683,45.8125,40.7795,44.9571,35.8433,33.54,20.4141,16.7765,18.4715,25.156,29.8314,38.2776,42.4148,37.2415,43.5514,33.5848,27.1955,25.4418,21.9488,13.721,18.8011,31.3587,38.3525,38.5398,46.2625,41.0847,34.1759,30.2528,21.4883,19.2692,18.9633,20.6217,26.7159,36.1302,39.6474,38.9016,38.3285,26.839
24.8898,38.805,37.92,43.1023,39.3679,39.0897,38.8469,33.6141,23.222,23.3015,15.7651,22.7762,14.1679,22.2549,24.9245,33.5719,33.8683,43.823,41.0436,46.3503,42.8637,33.6655,31.6634,20.0828,18.4649,14.0268,21.8696,24.6858,24.1681,32.5447,38.9398,35.0152,38.5666,47.4021,38.5867,39.4744,26.4805,23.5885,16.2014,22.7814,20.9013,18.7308,17.3381,24.0946,27.3654,39.5289,37.2888,42.1669,37.6379,43.4843,36.268,32.773,19.8359,17.9304,20.1922,22.3295,20.9811,27.9966,27.5978,31.8755
30.7425,37.9754,43.1891,42.739,39.3712,44.1962,37.6507,28.8875,18.4354,20.9146,13.3554,11.5834,18.0495,28.5362,31.8329,34.7209,42.0029,49.4517,45.422,42.4498,36.5443,26.7467,27.3971,19.4725,13.1377,21.002,17.6963,21.995,31.4431,35.5,38.2189,46.1688,41.2444,37.8473,39.7422,36.6668,19.9717,24.1381,15.0715,13.0632,12.4505,26.7096,26.7751,36.473,37.2131,43.4866,46.5014,47.9382,34.9641,30.769,20.4861,21.7675,16.6897,20.8294,17.9138,26.8031,26.095,30.9324,40.206,48.5869
32.1442,37.6735,44.3604,43.7898,48.9829,39.61,30.854,32.244,26.7408,16.4025,20.5381,18.3095,21.4488,30.5328,32.5922,36.8965,46.8663,42.4024,35.0662,30.2846,28.0563,19.4062,14.6652,19.9163,19.5571,22.3479,28.1336,27.7408,44.7841,44.5111,41.6795,36.4173,38.1247,30.4026,18.5294,19.9396,19.104,16.5998,20.3531,24.9301,37.6115,35.9893,43.7921,48.7451,39.0895,33.0155,37.5442,28.9469,21.445,18.2254,11.4926,19.6335,21.1172,25.5808,30.9373,39.519,43.3949,42.9109,40.4535,32.7141
28.5487,38.744,41.5082,37.8523,40.991,40.9896,40.6828,37.1377,30.4491,26.8964,15.8185,16.1749,19.811,17.9418,31.5212,25.9806,34.4269,41.4225,35.2909,42.9488,34.1235,37.9459,33.6538,24.4063,27.8152,18.6115,23.3455,16.5313,19.3346,30.7055,26.231,30.7317,36.0663,46.0435,35.8849,32.1875,39.7325,24.5143,28.4302,28.1053,17.0588,21.5861,26.6075,21.9976,22.7838,35.1121,36.0863,40.2796,45.1335,37.2871,43.0745,32.8185,33.2167,23.3482,19.4809,17.3597,22.8378,23.1099,19.1903,27.7754
29.7481,35.0096,45.5182,47.1441,42.4431,38.1345,30.4926,24.4804,17.8574,16.51,14.1993,18.7899,18.0614,29.2729,29.1877,35.8468,38.3537,45.3945,37.4028,35.2864,28.8721,27.2127,18.7626,17.8971,12.5872,22.7502,17.8389,27.1988,31.4798,42.2281,43.6363,49.2067,41.6685,41.6546,37.9759,26.9402,21.5901,22.7819,13.9352,18.9154,20.196,34.2972,39.5432,43.9576,47.102,45.4469,38.9672,40.748,25.8723,29.2668,20.9359,21.6952,14.8328,19.0264,26.6645,28.0073,41.5617,40.1772,44.9136,48.8988
33.2631,32.5615,40.7387,40.0448,45.5522,43.5135,32.7647,29.3747,31.0824,17.2672,18.66,20.116,26.9831,21.2942,28.2209,38.3987,38.3702,34.4489,39.7835,34.3838,38.8619,30.9972,27.4411,28.5552,25.3819,16.982,26.2182,26.1982,26.6734,36.0118,35.1193,43.7258,36.6988,43.0794,34.658,27.4547,22.6351,22.3977,23.4841,17.3228,25.5161,26.6178,31.5342,36.1283,41.9434,34.2076,42.6871,35.7141,38.8656,27.1743,25.5406,28.3597,25.664,24.0535,24.7123,23.6286,31.0698,35.5657,38.4197,39.0139
30.7568,30.4465,35.8128,42.8655,38.2801,43.9991,37.319,28.0925,30.2355,28.6748,15.7433,18.6039,18.7363,16.5419,22.8501,32.1103,36.2311,38.324,44.6487,37.9792,35.8137,40.8654,35.9729,25.282,28.9272,17.8594,18.2777,19.9084,22.4766,26.3122,35.7893,38.1887,33.3,34.4444,43.1842,35.8281,37.225,27.1919,22.5461,27.3743,17.0854,20.8361,25.69,23.2508,30.3844,24.8467,29.9052,41.4951,35.0381,39.2123,35.4702,41.2383,26.802,24.4047,20.5264,26.2182,13.3387,21.5827,20.855,23.967
27.0824,38.1203,36.7182,40.8167,38.6049,42.6665,29.1573,31.1564,21.1538,24.6409,15.9524,21.1574,18.4404,27.6077,28.6911,41.7983,38.9014,45.3085,44.0046,34.7437,28.9773,28.0688,21.854,20.3247,21.7831,22.1205,19.1262,32.9311,33.934,35.5011,37.7656,38.0625,36.6877,29.434,29.7622,24.4747,18.0805,16.2138,15.5198,28.5203,28.1273,30.9865,42.579,34.9057,41.0299,43.4027,41.0141,25.7749,29.5514,27.1423,24.3613,24.6047,15.3662,21.1386,31.1652,40.1686,39.749,42.117,35.3176,40.0279
26.276,42.1307,40.1317,47.0287,38.8451,30.8415,24.337,19.0405,19.1752,19.5516,17.0312,22.4861,32.3838,44.9532,38.306,36.4755,31.7606,28.7161,26.7456,23.1604,15.0946,21.5373,26.8234,32.0104,44.7619,43.5953,44.5503,42.7948,26.6791,22.0618,13.6412,20.7571,20.5604,29.5806,28.6862,39.0231,38.7712,39.1912,42.6814,37.0817,29.8035,22.8459,21.5674,15.4343,22.0363,24.8876,38.1926,40.1233,43.6209,39.6101,38.1169,22.5113,25.9638,16.903,13.9054,19.1836,30.9761,34.5208,36.4414,41.8306
31.1421,32.324,37.5355,43.4115,42.5755,38.6982,34.8363,27.2288,18.4128,14.0898,20.7811,22.3786,22.7188,21.7725,32.3935,37.9021,43.4003,43.8388,39.0265,39.9676,34.1245,26.6117,23.7401,20.7135,19.4116,15.1044,26.2716,32.786,35.771,39.324,38.8783,41.5105,32.8248,29.6894,30.6898,16.3157,22.2143,17.4271,24.307,20.8704,27.7921,30.6916,42.9717,45.0107,44.7348,35.1978,36.2263,33.5025,21.2598,25.6927,14.2865,18.9865,21.5345,22.3358,37.3268,38.1527,45.8281,37.3389,44.6804,42.1113
29.7793,33.5955,38.2882,39.257,45.4788,37.7171,31.0806,26.7689,31.4416,23.4211,19.662,22.336,15.6057,29.3483,30.2411,36.5924,42.3301,41.7646,42.5535,42.6153,34.2203,30.2243,30.6954,20.5443,21.9657,25.8915,17.6732,27.3834,21.425,26.3878,29.9536,38.6526,40.3809,35.2698,37.9023,38.6286,27.9722,27.5859,24.6164,22.9904,15.6561,22.8803,31.1704,25.1837,38.2491,43.418,38.8503,35.6262,42.9412,38.0385,32.2666,27.6102,23.0217,15.0511,23.428,24.4191,27.0137,32.8483,28.9665,42.7579
29.8417,37.657,41.6643,38.1337,46.1419,41.4995,29.7408,33.6235,19.9875,13.6796,12.828,19.8401,17.3603,22.4517,30.1885,32.9343,46.853,46.4827,42.9656,36.7467,36.7744,20.4711,15.7887,12.4713,21.2193,18.5793,23.4753,34.8505,34.8788,38.2861,40.2723,44.0685,35.6235,33.0224,35.322,26.8051,16.7937,22.0056,19.1145,22.1034,23.2371,33.9955,39.5705,37.2169,43.5294,45.0718,32.4193,36.1643,30.3446,16.2215,17.1046,11.7595,20.1056,27.3057,31.8437,29.8439,43.9624,44.9137,38.4624,35.4745
29.8854,29.021,38.6378,36.2892,47.0325,38.241,33.7387,25.925,21.4466,25.7283,15.9478,21.8276,18.6095,19.1829,30.8004,37.6624,31.2481,45.6552,40.4705,45.8088,39.9595,39.7848,26.5972,20.2628,15.7385,18.0137,20.5864,20.9369,28.0654,32.2934,39.3129,41.3306,34.7946,42.3561,45.0426,35.4503,37.7498,24.7401,22.2827,21.1901,13.3013,22.5931,17.446,21.9409,25.3415,40.2555,33.0786,35.2796,36.5139,34.1983,30.2432,36.7576,27.1158,18.8256,19.0554,22.8141,22.9512,23.4063,29.7463,33.4762
26.059,33.4436,38.8249,41.7848,42.5722,34.0582,30.3299,26.945,21.1241,14.6946,19.1064,16.5727,16.3218,27.062,33.3793,37.0183,42.1883,40.2596,38.4041,39.3723,31.278,23.9,20.579,10.6051,14.7531,19.2064,24.1793,31.9541,36.2601,39.3654,42.3175,37.1907,41.4338,34.219,21.4009,22.1022,22.1928,18.823,15.4352,19.2243,32.4192,42.8326,46.3957,48.1395,43.4007,40.1506,29.0284,21.1716,21.3189,11.9235,13.5061,15.7231,17.09,30.7336,34.3057,39.4032,38.3136,39.0705,42.5527,34.4024
33.2194,35.8685,36.955,47.1315,38.3517,37.7406,25.9408,25.4453,16.7407,23.2634,16.3406,25.8889,31.9872,39.2912,37.5751,43.4289,36.8162,31.3377,26.7043,20.1941,16.6629,13.259,22.0613,28.1936,27.0563,33.181,38.2686,44.5323,37.7158,33.6835,24.6716,23.8462,16.3875,23.71,23.0742,25.3557,33.4573,37.4594,42.8146,46.9368,34.0586,28.077,20.6412,19.6025,19.3939,22.5548,17.9909,31.4263,33.4172,38.1911,47.984,44.9496,34.9163,29.4409,30.0664,15.2331,14.5865,12.5258,24.0905,32.3692
26.8147,35.659,40.0448,45.9509,36.8047,34.5668,32.1102,28.8161,19.8025,24.7117,12.7327,15.7631,17.2377,30.5339,31.8565,42.5577,42.3353,40.318,40.9768,31.39,33.3716,23.6424,18.1504,14.9351,23.85,24.354,25.5352,35.4305,35.3653,38.1625,38.1975,42.2875,40.8422,35.7815,29.089,17.6211,20.4405,16.3431,25.2666,21.2145,25.9342,40.5964,40.3963,46.1159,40.5779,44.576,35.195,28.672,21.1011,15.5465,20.8647,13.8917,21.6347,25.0307,29.474,38.5146,41.664,37.7865,36.9201,32.8873
24.0037,35.8809,38.8854,39.6478,39.082,40.1985,29.1954,17.0442,20.4087,9.3816,15.597,17.1616,29.4168,41.178,46.7701,48.7631,43.1989,41.326,32.5536,21.2629,18.8219,15.6749,11.9467,28.1057,30.9185,40.1609,43.7781,46.2128,37.7389,37.9744,22.7584,17.1595,14.568,12.7434,16.1829,25.8339,32.3265,40.2639,41.1807,47.8568,36.6706,38.2492,24.0261,21.1555,22.0908,12.807,23.5331,19.2486,29.1826,42.2556,44.3969,44.3432,41.3229,40.1345,30.4834,20.4561,20.6186,21.0214,15.5366,30.5863
29.7191,30.7809,40.2461,40.8522,38.4162,38.2877,29.6741,25.9852,14.3845,21.9506,15.3331,20.7709,18.7554,34.1252,31.5834,46.5455,49.2307,43.8259,32.1281,26.4022,27.4004,24.5293,12.1374,15.5811,16.099,29.3377,36.7325,39.3069,47.8725,46.4693,45.2809,35.0506,31.9822,24.3381,22.809,16.0267,11.6986,15.0845,29.6455,27.8207,42.5484,40.1427,49.7552,41.3569,30.9477,30.6163,18.8822,21.9439,12.9733,18.6547,24.8714,24.3326,30.0769,35.7262,45.0236,39.7163,36.6515,36.7801,28.0335,27.4249
34.0413,33.0558,47.1407,40.4858,42.9716,33.3002,24.5335,20.8579,19.3251,24.6109,20.9691,34.9149,40.4454,42.1688,37.7588,36.3252,35.1673,18.5778,16.4828,14.8446,16.4814,24.9002,39.2064,39.6818,38.721,37.4091,36.8732,29.192,25.3144,19.4178,15.1449,29.9338,33.3385,34.7259,39.0679,38.9667,33.256,32.1431,23.5196,14.6488,18.7324,21.901,30.1836,29.2278,38.411,48.1184,47.2263,36.9325,25.7795,18.1771,16.9523,13.0915,27.4217,25.7377,42.5988,37.5728,44.5405,40.38,30.6777,23.0052
26.3583,41.0159,46.4368,42.2493,40.7608,31.7019,33.7671,16.3022,12.9129,14.5288,17.3474,27.3406,36.521,41.0073,36.6456,46.338,32.6653,36.2698,29.778,13.378,19.4014,20.3952,26.7193,33.108,42.7399,45.7245,40.1983,34.6581,36.5698,29.7383,23.5417,14.2801,22.7594,25.8083,26.8188,40.2959,37.922,43.2431,38.2278,39.6924,34.6257,29.0349,24.9492,22.7362,17.1803,26.8355,25.3635,39.8799,43.7804,46.1271,40.019,30.9997,26.272,21.2123,19.5439,23.5599,27.3578,29.3063,32.6175,39.3324
29.4044,37.9153,42.9343,47.06,32.8872,33.2271,20.5219,17.818,12.8334,24.4642,23.4341,29.958,43.3039,38.5418,36.8787,37.9667,22.7553,15.0891,20.0411,17.1499,28.8686,35.9479,39.7371,45.5263,39.9928,36.7381,33.9146,17.7287,22.0216,15.0298,20.5751,23.1473,34.8849,43.678,37.3212,37.6177,33.0966,21.7189,14.9764,15.721,20.7521,20.9265,32.7448,37.5577,37.7375,37.7271,32.0695,28.1809,24.9757,13.3169,13.6127,22.6827,23.0514,38.0797,38.6815,40.4707,42.4664,37.1812,19.465,19.7029
32.7824,35.4013,43.1513,41.1918,33.3502,32.3278,30.7077,20.9117,17.5616,13.7516,16.5663,28.2534,33.5483,39.0958,42.7483,35.1686,36.4193,34.1711,32.6901,24.7323,21.6053,22.7476,22.446,19.9948,32.1531,33.7879,40.9765,42.0481,34.933,30.3235,28.9688,19.613,16.6861,14.4412,17.6487,22.8212,24.6169,36.6319,36.9189,39.286,34.0266,30.4264,29.79,19.7448,23.9866,16.7953,22.7954,28.3563,26.0288,38.497,39.7943,35.695,36.2334,30.2115,31.9464,28.6318,21.2604,17.4355,17.5393,23.3659
24.0823,39.542,44.7246,46.4448,44.1481,37.6568,27.1227,25.928,20.0148,15.0963,19.9849,26.8917,28.609,32.2573,36.2212,38.5804,37.718,29.1157,25.728,21.2087,14.0566,16.2058,22.0113,26.2517,30.0016,37.2407,45.0267,42.8906,32.2107,26.5808,24.5923,20.3293,14.7924,24.1676,21.5377,26.5376,36.7649,44.3524,35.8989,42.4474,31.4146,22.3716,19.3152,18.3085,14.8759,26.1938,22.6466,38.906,33.7466,36.3569,36.8069,42.2168,37.1631,28.3435,26.3122,22.2013,23.8705,27.9548,30.8444,31.9461
30.8956,39.4336,39.5974,42.0363,46.8106,34.0587,31.4438,33.3497,25.9809,17.4067,16.1807,15.1859,16.8501,23.6637,29.3002,37.8865,49.0356,37.847,38.2559,29.2626,29.5323,21.6039,13.7374,19.9304,19.8256,24.4574,32.5921,36.161,38.2161,43.1261,47.4378,41.8185,41.6468,30.5036,27.6898,18.8469,17.3307,13.0762,15.9185,22.8611,32.9682,36.1319,38.8105,38.041,39.3573,41.1814,33.9421,23.7546,20.6031,10.7425,11.6026,20.7221,21.7875,32.3239,33.6417,47.94,38.5679,46.6194,37.0306,26.8016
30.6452,33.5252,47.7151,41.2529,39.2562,38.762,38.4,24.4824,19.1655,20.1992,13.2109,12.8291,18.7599,25.6468,38.5677,36.1103,48.6031,48.2751,45.7563,32.5005,29.7102,22.3788,25.1075,10.5893,10.8242,15.1053,21.3766,29.6578,33.7933,47.2711,43.4118,49.0611,45.2724,34.169,31.5485,23.9859,17.2146,17.5982,20.4758,24.7824,28.2999,31.1446,39.9752,49.6628,40.3528,42.8835,33.5415,37.2749,26.5876,16.4501,20.2041,19.2114,12.4077,23.5028,36.1555,40.7686,43.7731,38.7943,45.2266,42.783
35.4646,35.478,37.3539,40.355,38.3622,37.224,31.0864,22.7959,18.8444,12.2326,19.2947,28.9564,24.7471,31.3671,42.8636,39.7815,39.4978,29.8952,30.6365,19.7036,15.4996,20.3918,14.4383,23.9745,32.4388,41.6363,46.3351,37.8753,42.8424,31.785,30.2816,19.0999,14.9406,18.7319,17.1666,22.0404,26.444,33.3483,46.9012,41.4629,45.3279,29.9568,32.9891,17.3461,18.3272,15.0005,24.6997,24.2448,31.2329,36.3487,48.3386,42.0269,33.9831,28.4909,28.7518,19.7386,17.784,14.8201,20.0448,27.7847
29.5406,33.5848,35.8956,38.0802,42.6702,33.6437,31.6486,20.7756,24.8114,13.2187,17.9847,19.1082,26.5453,39.8323,41.5444,42.6346,36.3555,39.1189,27.2185,19.8007,19.9331,23.9433,24.8578,21.0209,30.7559,33.1634,42.1031,42.2453,42.4509,34.2776,33.3231,23.1818,17.8762,16.7051,24.5144,28.5012,27.9923,38.2543,35.2001,39.6505,35.7929,31.1492,29.7761,25.7107,20.9752,18.3334,21.468,19.684,30.6163,39.3569,34.1597,42.4861,37.1547,34.9041,33.2341,31.3235,18.1452,17.7995,19.2096,18.7337
26.1545,37.2301,37.0039,44.8597,42.1159,33.9911,30.7743,20.6414,22.1169,25.5723,22.7121,35.5808,42.6517,45.5983,35.8229,36.978,31.0988,19.7673,21.3027,19.6922,24.9255,27.4865,29.5363,39.5122,40.9042,45.146,33.9636,26.3889,19.4483,21.8745,18.82,24.1643,32.8481,37.1484,42.0557,38.9684,40.8135,31.4954,21.8887,20.5554,14.8372,22.4996,30.557,34.4191,33.456,35.0899,36.9469,34.3121,27.8942,18.838,16.871,13.3219,26.9516,25.106,32.9866,44.2686,43.8543,35.5043,34.9124,23.3873
24.3422,35.9905,38.3697,41.2425,43.0979,29.3166,24.7874,18.155,19.4387,17.4181,31.5329,30.2066,44.1624,50.1312,42.0688,38.7064,25.1866,17.7194,16.1348,14.9991,27.5425,33.7719,42.1944,47.5171,48.3573,35.6699,28.374,27.1421,18.7235,14.5728,21.0474,23.5288,34.8436,45.2607,47.1319,38.758,39.575,31.5292,21.4903,14.5456,22.6757,19.2534,31.849,40.1556,42.5452,47.1333,40.4108,25.6262,22.655,16.502,17.6411,25.2974,32.839,42.0852,45.8687,38.8255,46.1264,35.347,30.212,13.206
31.5071,30.3462,36.6107,38.6893,45.5604,42.8918,33.7633,32.1046,28.3337,22.8577,16.1567,15.3482,25.9952,26.9467,30.3955,31.194,41.2203,39.3286,41.6774,34.8559,39.2224,29.1269,26.1037,26.0756,20.7749,14.8812,21.2606,28.2754,25.9128,33.7993,40.8501,43.7985,41.4138,36.2297,34.4368,30.28,32.6419,18.9889,22.8559,19.314,19.3678,25.6036,29.9304,27.985,31.0956,34.0094,35.7771,37.4168,30.8219,25.6021,28.2777,18.9879,16.1107,14.3997,17.2542,23.3894,24.4656,29.6396,41.6298,40.1532
27.6388,41.6688,40.9344,36.8213,39.6225,33.2428,31.9644,26.2984,14.9493,16.5426,22.4119,22.6485,35.0749,32.0629,42.1071,46.5702,45.0406,31.273,26.8028,22.5754,16.326,17.9722,15.7631,27.1493,26.7165,38.901,44.9105,47.4412,37.7306,36.4598,33.008,29.3038,24.6391,18.3406,20.1702,16.4429,31.9993,36.6776,39.7713,43.6607,36.3792,37.0118,31.3474,21.299,21.1175,13.9727,16.0292,26.9176,27.0947,39.4409,42.5749,36.1273,43.0568,42.4995,35.986,25.9462,20.7706,23.2863,16.4481,24.7488
32.07,35.927,46.0664,47.0233,38.0722,37.3594,26.1317,13.0016,11.8143,13.1851,20.6026,32.5702,46.5346,46.8849,48.0136,41.0053,24.4386,22.9657,21.3305,22.1853,18.0982,23.2729,39.1643,38.3771,49.8789,46.526,38.8149,24.2987,15.3701,15.621,22.1259,28.6364,29.853,37.2934,42.2965,47.0608,37.8995,31.8064,21.0852,11.6247,18.9693,19.9275,30.0616,31.4037,41.5582,46.1573,42.0035,36.9515,23.261,15.7532,10.0067,18.6147,27.6506,28.8793,40.8209,46.9311,38.1265,38.3925,29.3815,18.3166
